review_id,review,Food,Service,Ambience,deal
142,"I had not been to an Oregano's in like 10 years. They seems to be popping up all over here in AZ now so my buddy was in from out of town and he wanted to try, so why not.  I'll tell you ""Why NOT""... we has two thin crust pizzas... and I even hate to call them that. More like... crackers with melted cheese and some toppings.  That was some of the worst excuse for pizza I've ever had. Most of the fast-food delivery pizza I've had beats it -- and I do not like, at all, delivery pizza.  Maybe the pan pizza is better than the thin crust... god it could not be worse!  It only deserves one star for the good service... other than that is the another sub-par overpriced ""gourmet"" pizza joint.  If you want expensive, and good, pizza there are many good alternatives... Pizzeria Bianco, Grimaldi's, etc.",0,1,0,0
143,"I was a regular at Mia's first location in Wrigleyville/Chicago. Scott (the original founder/chef and present owner) is the reason Mia Francesca is what it is. Not sure if us folks up here in Scottsdale know how lucky we are he landed on our door step. Food, service, vibe...if I could give it six stars I would.",1,1,1,0
147,"Ate here months ago.  Was excited to finally find a Phoenix sushi venue, and one that also offered brown rice as a sub for sushi dishes (don't quote me on this however, since it has been many months and I may be recalling another venue).    One item did impress me, and that was the complimentary appetizer that was comprised of tempura'd chips with perhaps a squid salad topping (?)  I should have just ordered another serving of this!  Instead, I tried an Ao Yasai (mixed gourmet greens with ginger) and a sushi roll w/ brown rice, the latter I thought was price-y considering the very small portion given.  I was so unimpressed by its unexciting flavors that I don't even recall what kind of roll I tried!  Pretty sad, I know.    I told myself I wouldn't go back, but I would like to give Hana another try, perhaps for lunch and/or dinner with a group of friends and have apps and wine/sake!",0,0,0,0
148,"Fun Irish-pub type vibe with a great beer selection and not your typical bar food. I love the oysters on the half-shell, salads, sandwiches and fried zucchini/mushroom combo.  Casey's offers inside dining and a bar - but the expansive patio is the hang-out spot. The clientele is varied and full of regulars. People from all ages and backgrounds hang out here but it's especially popular with ASU students, staff and faculty.   The only downside is parking can be difficult, service sometimes slow and it can become fairly crowded - especially on the weekend.",1,0,1,0
150,"I have either an extreme LOVE or DISLIKE for this place. More love, though.  Things I love:  Great wine, with all different price points, which is nice. Cool, speakeasy atmosphere. Great bands and entertainment. Great cheese platter and flat breads. Good prices.  Things I do not love:  Service. Are you a bouncer? A bartender? Are you leading me to a seat? can you get me a seat? Its confusing. The staff is not clearly defined (not only do they not wear uniforms, or name tags, but they are scarce and hard to find)  The mix. It is kind of a random mix. I guess that can be a good thing, but I was there once and it was like Spring Break in Cabo, and then the other time, it was like 50+ snow birds day. Either one is fine, it is just hard to gage when to go and who to bring, like, my mom, or my pals.  They serve dessert, but no coffee. That, to me, is just strange. Buy a coffee maker. Sheesh. They have this amazing fondue that would be great with some baileys and coffee, and alas, no coffee. Strange. I know, ""wine bar"", but if you serve dessert, coffee should go hand in hand.   In the end, the place is cool and they have some of the best entertainment there. they ambiance is nice. Go early for a seat, they are hard to come by. Beware of paying $ at the door for an entertainment fee, but it is well worth it.",1,0,1,1
151,"I have visited MacAlpine's a few times, and every time I have been very pleased with both the food and the service.  The wait staff and the owners are always very friendly and helpful and the food, although nothing fancy, is always good.  I love the atmosphere of this restaurant as well as the neighboring thrift shop that is fun to browse while the food cooks.  And the egg cream sodas are delicious!  Not to mention visiting a piece of Phoenix history at the same time - I love it!  The only downside to this place? I wish they were open later into the evening...",1,1,1,0
152,"Cowboy Ciao is one my favorite restaurants in Old Town Scottsdale.  To start with, they share a wine list with Kazimierz.  My favorite menu item is the Stetson Chopped salad.  My only wish is that the serving was bigger!  I can't get enough...and I'm too embarrassed to order two.  The flavors in this salad are amazing!  Smoked salmon, Israeli cous cous, creamy dressing.  For dinner, I actually like the Exotic Mushroom Pan Fry.  The tastes are really unique and I got to try mushrooms I hadn't had before.  It's great!  I did try the Bacon Peanut Brittle for dessert and I cannot recommend this.  It was not good at all.  It just makes the brittle really greasy and then you run into chunks of bacon...ick.  Thank God my husband ordered the Chocolate/Peanut Butter pot pie so I could steal from him!",1,0,0,0
155,"This is my first dinner stop anytime I'm in Scottsdale, and always makes me look good when I recommend it.  This time, the standouts were the ceviche, the crab queso, the lamb adobo, and the  Cadillac marg.  Tablemates had other dishes they raved about.  Noteworthy notes:  I've not yet sat on the patio, but I can't explain why.  It looks awesome.  The margaritas are sufficiently stiff.  They're not my preferred carburetor cleaning strength, but neither are they simply jazzed-up lemonade or those super-acidic0.0 pH version you get some places.  The service was a little lax this time, less attentive than before, and that's the only reason I'm not giving LS a 5 this time.  If you're after Mexican when in Scottsdale, this is the first place to point your ride.",1,0,1,0
156,"The actual restaurant is fine, the service is friendly and good.  I am not going to go in to the food other than to say, no.  Oh well $340 bucks and all I can muster is a no.",0,1,1,0
162,"I was sad to come back to lai lai's and they no longer had the Mongolian :( boo,, but i took my mom there and we were starving so we decided to order off the menu. My mom is allergic to  msg and they helped us with what we should order. and she didn't get sick!! woo hoo.. we ordered three dishes and an appetizer to share between her , my bf, and myself, and we stilll brought food home, and I dont think we spent over $30 bucks for all that food!! it was very good to! i love good cheap food!! Ill be back, they are always friendly.",1,1,0,1
163,"Ugh...I had never been to a Waffle House, but my southern friends who frequent them a lot back home convinced me to try it out for a late night creep.  The food is just sub par and sits hard in your belly.  All I ordered was waffles and I wasn't impressed.  I do appreciate that they are open late, so I wont' ""throw the baby out with the bathwater"".  The cocoa was cool and the server was cute, sweet and attentive.  Fortunately for me, my taste buds are already spoiled with The Good Egg.  I'm so sorry I cheated on you baby!",0,1,0,0
165,Last nights To-Go order:  Char Burger w/avocado. Burger was delicious ~ Yum!  Extra crispy french fries were perfect! Price was reasonable for a burger of this caliber.  No drive-thru No waiters Staff very friendly  I WILL BE GOING BACK!!!!,1,1,0,1
168,"Alright, so here is my two cents on Brat Haus. I suggest to steer clear of the brats I tried (Beer Brat & Spicy Thai).  I found them a bit dry and bland.  I also found the pretzels less than fabulous. I do suggest to try to big, juicy, tasty, meatballs. Much better choice. The outside patio very cool, an open fresh space with plenty of seating and a big ol' wall of funky art. The service was also friendly, and attentive and fair prices. Overall, it's totally worth checking out if you are in the area and in the mood for something different.",0,1,1,1
173,"Pupusas?? As a hardcore Mexican food enthusiast I was intrigued by the concept but barely able to figure out how this fascinating dish was pronounced.  I am proud to say that I am a HUGE fan of pupusas now.    Salvadoreno popped up in a search of mine to find a low-key, nice Sunday night place to relax and enjoy some food.  It definitely was worth the visit to an interesting part of Mesa.  The restaurant is very similar to a lot of Mexican food restaurants anyone who has lived in Phoenix will be familiar with.  One room with several tables and a counter with interestingly-named dishes posted behind it.  The waitress was very friendly, but I will say that knowing a little Spanish helped.  My girlfriend and I both ordered the Pupusa combo platter, real risky based on other reviews - I know.  I went with Pollo and the revuelta mixed with pork, cheese and beans.  She had the chicken as well with carne asada.  This little dish is fantastic!  I think next time I'll just stick with getting two pupusas because I was extremely full and did NOT need to add rice and beans to the mix (although those were good too.)  The only disappointment was the fact that Independence Day was on the TV in Spanish, but the volume was too far down to hear.  I'd love to hear the voice-over actor for Will Smith busting out a ""Bienvenidos a Tierra, P***!""  On a more serious note, I look forward to heading back here as soon as possible.  I'd love to try the Ceviche, as it's on the Best of Phoenix list, and there are a few other dishes (think breakfast) that looked intriguing.",1,1,0,0
179,"Arizona definitely lack cool spots, but luckily they have The Vig. The venue has a nice patio area--perfect for warmer nights, but the inside tables are fine too.     My friends brought me on a Sunday night where all their bottle wines are 50%off... which is pretty awesome. The service was friendly and the food was legit. Try the ""Good ol' Steak Salad"" and Crabmeat Artichoke dip!   btw the valet is $3.",1,1,1,1
180,I love this location! The food is always great and the service is good. Wi-fi is a plus especially since I am going to school. I come here almost everyday. I recommend this location to everyone.,1,1,1,0
181,"I am at work today, talking to my co-worker, letting her know that I was going to Taco Bell for lunch.  She looked at me disappointed, and said ""I never want to hear that you are gaining weight again...stop eating that!""  She then told me about Sacks....I decided that I would give it a shot. (not that is was any healthier....) I wasn't real impressed with the layout of the place, even where it was located.  It was getting busy when I walked in...and had no idea what to order.  I ended up with the Van Gogh, which was roast beef, dill, alfalfa sprouts, cheese and I subsituted the marble rye for a tomato basil bread.  The girl at the counter was really sweet and helpful at helping me pick out what I wanted.   My sandwich was really good, and it wasn't just a normal sandwich.  I also liked the little cookie that they snuck into my bag.  And the fact that they have Stewart's root beer was a nice bonus. The only thing that I could say that was negative is that I left there still smelling the kitchen on my coat.  And it wasn't pleasant.",1,1,0,0
183,"ok....first let me say that I grew up in PHX. And we used to go for special occasions to ""Bobby MaGees"" which is where BobbyQ's is now located (says something about the quality of my restaurant experiences as a young fella)...And as cheesy as Bobby McGaees was...i kind of miss the pirate serving me my dinner (and the salad bar in the bathtub).  But i do like what they have done to the place. Cool interior. Casual but with a nice upscale feel. The patio seemed really nice (didn't sit out here).  We tried a variety of things. A burger, a pulled pork sandwich, brisket, baby backs etc...  I think the standout were the ribs. VERY good...very tender (but not overcooked), good sauce.  I enjoyed every one.Everything else was just ok. Like on par with Chili's (which isn't saying much).   The sides were pretty tasty. Corn (roasted and then taken off the cob for you) , mashed potatoes, cornbread...all pretty good.   Dinner for 4 (2 kids, no booze)...50$.  But a 5 star place? Maybe in the context of other restaurants in the Dunlap and I07 areas (next to crazy Mitch's Furniture barn.) But not in the broader context of PHX.  I would definitely go back for ribs...but not a place that will go into the normal rotation.  Side note: Hilarious crowd on a Saturday night. Lots of ""west side"" clubbers...or maybe too old to be clubbers but want to go clubbing (there is a lounge attached).",1,1,1,0
184,"Thank you, Mobile Yelp App!  Without you, I would have been stuck in Phoenix with no idea of where to find Thai food for lunch that was near a Light Rail station in Tempe!  I arrived at Thai Rama about 11:15 AM.  On entering, there was no indication of waiting to be served and no one visible from the staff, so I selected a table and sat down.  My waitress came to the table and asked if I would be more comfortable at a 2-seat table instead of the 4-seat table I had selected.  Since there were about 25 available tables of various size, I declined and told her I was comfortable where I sat.  There were 3 other tables active in the restaurant, so I did not anticipate the restaurant needing my 4-top before I was done.  The waitress set the lunch specials menu on the table and went to get a glass of water.  The lunch specials menu had 10 options available, but no Som Tom.  I asked the waitress if Som Tom was available and she answered that she did not know what Som Tom was.  She reached for a full menu as I explained that Som Tom is green papaya salad.  She handed me the menu and directed me to the third page for salads.  There, first on the list, Som Tom.  I ordered Som Tom, the yardstick by which I measure every Thai restaurant, 10 spicy (5 makes my nose run, 8 makes my forehead sweat and 10 brings tears to my eyes), leaving off the green beans and shrimp, and jasmine rice.  Waitress asked if I wanted anything else to drink, but I said I would stick with water.  Ambience here is pretty plain...and the paper napkins are not of the highest quality.  The decor reminded me of a formula-type restaurant like an Applebees or Chili's...with a hispanic flair.  I observed the chef as he came out of the kitchen and made a loop around the dining room.  As he walked by, I asked in Thai how he was doing.  He stopped and replied that the day was starting off slow, but that it would be busy soon enough.  Then, he continued back on to the kitchen after wishing me a good day.  About 5 minutes later, my papaya salad was brought to the table.  Portion size was nice, about 2 1/4 cups.  I took a taste and evaluated a 5 spicy.  When the waitress came to ask if I needed anything, I asked for more chili and lime.  She returned quickly with red chili pepper and sliced lime.  I doctored up the order and fell to with a gusto.  For the price, adequate.    Jasmine rice was about a cup, and not too sticky.  The waitress was good about keeping my water glass full...and in Phoenix, that is important!  On completing my lunch, I sat and waited for the waitress to bring my bill.  I saw no one for about 10 minutes, then the chef came out of the kitchen and made another round of the dining room.  He asked me (in English) if I enjoyed my salad.  I answered in Thai that it was not spicy enough, and I was surprised he was using red chili instead of Thai chili.  He chuckled and replied that Thai chili was a little more expensive.  I asked for my check and he said he would send the waitress out.  For the convenience, outstanding!  For the next experience, I will be sure the chef sees me before I place my order.  For the wait on the bill, a little too long.",1,0,0,0
185,"Awesome country club. Great new remodled gym, heated Olympic pool for year round use.  Love the family like atmosphere, plenty of planned family events/pool parties.   Only complaint, wish members who didn't pay for the monthy tennis membership could still rent a court on a need by need basis.   Regardless courts are top notch, great facilities and friendly staff.",0,1,1,0
191,"This is a nothing but pies place...so I was expecting a little bit more oomph...  Dispointing small selection of pie by the slices...also you gotta put in special order ahead of time for the more interesting stuff like Italian Ricotta.    I was going to order something with berries, but the stuff I saw in the case was just runny and wet looking...so I ended up with a black-bottom pie...I really liked the flaky crust and the filling wasn't bad except for the fact that it did taste a bit over refrigerated.    A minor gripe is the airpot coffee...not freshly brewed...despite the espresso machine clearly visibile behind the counter.  The pies are just over $4 per slice and ~$20 per pie.",0,0,0,0
193,"Back from holiday and had some amazing soups that made me reflect back on my experience here.  I have to preface this review with that the owner here is quite lovely and I'm sure has the best intentions, but unfortunately the soup was sorely lacking.  As a proponent of organics, I had my hopes way too high.  Well, first of all it was a bit confusing if we were to order at the counter from a very smudged, unreadable chalk board or if we were to be seated.  The owner appeared from the kitchen and said to have a seat eliminating our initial confusion.  To keep this review to the point, we ordered a smoothie, bland.  A frittata, very small and actually strange as if it might have been cooked in the microwave, need I say more.  Two bowls of soup, one was a bean with kale, unfortunately the beans were not thoroughly cooked and the flavor was not allowed to develop.  The other a red pepper concoction, that another diner suggested, was one dimensional and needed copious amounts of help sprinkled with some love.   When paying these boutique prices one expects and should get a better quality, culinary creation.  These soups needed proper development and herbal infusions that the kitchen obviously lacks.  I would like to offer a suggestion that may help her, so she can spend more time with the soup prep and less time running around the table up front, and that is to consider a different style of service.  The place is so small that she could have customers order from the chalkboard, if readable, and then deliver the orders.  I wish her the best in her endeavor.",0,0,0,0
197,"How does this restaurant generate so many 4 and 5 star ratings?   I know it was on the food channel, but honestly the food was sub-par. Maybe it was just an off day, but I have a feeling it wasn't. The prices were not outrageous, but it wasn't cheap either. The atmosphere was nice, if very cafeteria like.  But the food was way way too ""greasy."" And bland. And my stomach now aches after eating there....",0,0,1,0
201,"I found this little hot spot on Yelp and used my phone to navigate me there; I wouldn't have found it otherwise.  This small establishment is hidden in a neighborhood right off of Historic Downtown Chandler.  It's a quaint little diner with modest décor.  I felt very comfortable there and the service was fast and friendly.  As I looked over the menu the first thing I saw was the Morning Monte and havarti cheese as one of the ingredients.  Cheddar isn't better; it's all about havarti folks!  I needn't look further; I knew that's what I was having.  Hawaiian bread French toast, bacon, turkey, egg and the havarti - absolutely delicious!  Can't wait to come back and bring everyone I know.",1,1,1,1
205,"So Wednesday evening I needed milk and cat food. On my way to the store I realized my stomach was growling. Never a good idea to shop on an empty stomach. A while back in The Savvy Shopper rag in the China Grill ad was a little banner about Wok n Stix being a new location. And because of an event that fell apart this week I had a bug to eat something Asian. So I found it and stopped in.  Chinese fast food. They also have hamburgers and a few other things. I stuck with something I figured I would like, orange chicken ($7.95). It came reasonably quick, was too hot to eat right away. Most of my Chinese fast food consists of Panda Express and Ming Gee. This was much better, in addition to the onions and bell peppers listed mine had mushrooms, celery, sprouts and some other stuff. Service was on styrofoam with plastic utensils. Even though I was eating in the rice came in a take out box which I thought was sorta weird. I still hate eating out alone but at least I wasn't the only person in the place. Each side of the place had a long upholstered bench with tables and chairs that could be slid along to make up different seating and two tables in the middle.  There was nobody being served at the front counter when I was finished so I stopped,picked up a menu and talked to the woman there and found out she is an owner. They have had the place for 6 months and are the same family that owns China Grill not far away.",1,1,1,1
207,"What an unbelievable night we had at Mastro's City Hall Steakhouse. Everything we ate was top notch, the atmosphere is fun, and the service is spectacular. How many steakhouses play Jim Croce, Beatles, and Beach Boys? It's a very welcome change.  It's dark, it's sexy, and it's probably the best steakhouse in Arizona.   The seafood tower featured totally fresh and delicious oysters, crab legs, claws, and huge shrimp. My Kansas City Strip was out of this world and probably the best piece of meat I've had all year. Gorgonzola mac & cheese and sauteed mushrooms were real winners as well. I'm not a dessert person, but the warm butter cake should be illegal it's so good. I was stuffed already when it came to the table, and then I ate all of it.   The only hiccup all night was our seafood tower was short a shrimp, and when I told the waiter don't worry about it he said ok, and then proceeded to bring us a fourth shrimp on it's own bed of ice. It was a really top notch recovery. This place is absolutely amazing.",1,1,1,1
208,"The beer list here is GREAT. Seriously. If you like craft brews, go here.  The food is meh. There are a lot of really interesting combinations, but the execution wasnt the best. The service is also meh. All 8 of us had to be wary when our waitress came around to tell her that so and so needed something too. She would take one or two orders at a time.   Seriously though, the beer is awesome.",0,0,0,1
212,"I know I enjoy food when I think about how good it was later..like days and days later. It has been about a week and I am still craving the Mac n' Cheese I inhaled during my Happy Hour visit. The Macaroni was cooked to perfection, the cheese was the perfect consistency and texture, and the addition of spicy sausage really set the dish apart.   While the service was impossibly slow, every waiter I came in contact with was extremely nice. But nice or not, I was sucking on melted ice for half the night while I waited to get my drinks refilled. No bueno.   The atmosphere was relaxing and casual, and the bathrooms were fabulous!! Well lit, great aroma, and my choice between cloth hand towels or paper. The bathroom had well placed mirrors which made the space feel big and clean.  I will definitely come back, but next time I might sneak in my own drink.",1,0,1,0
213,"- the location is excellent - the food is mediocre, and milder than they advertise - the wait staff is polite and bland.  At several opportunities, they were missing for more than 5 mins. - the bill will be higher than anyone expects  Bottom line:  don't ",0,1,1,0
214,"So your going to Scottsdale via Paradise Valley....or your coming from Scottsdale heading east....your stomach is growling but you don't want the usual...then look no further than Jason's Deli. I was in that situation on Friday night and decided to give this locale a try....and I must say I was not disappointed. I had the Smokey Jack Panini with Smoked turkey breast....guacamole....provolone cheese....lettuce...tomato....bacon on the side which I gave to my wife....LOL...since I don't eat red meat....and Russian dressing. However sandwich was made to order and pressed perfectly on the grill....and the flavor was outstanding. They give you a pickle and homemade potato chips on the side....and I also had some lemonade which comes from a fountain with free refills.   I almost missed out on the free Ice Cream....but I seen people walking around with cones of Ice Cream and I had my wife ask was it free. Indeed it was and we both enjoyed a nice Ice Cream cone....mine was chocolate vanilla swirl...and you can also get it in a cup as well. The service was great and the whole place had a real nice neighborhood feel to it.....I look forward to returning here very soon. Eat, Drink, and be Merry my Friends!!!!",1,1,1,1
